artist_id,createtime,count(*),gender,"count(distinct user_id)"
e087f8842fe66efa5ccee42ff791e0ca,2015-05-21,66,1,27
e6e2fff03cc32ee9777de2c2ed5bac30,2015-05-21,185,2,103
f5a5373f30de984e9142a206f94a2f46,2015-05-21,116,2,88
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-21,149,1,102
ffd47cf9cb66d226575336f0fa42ae25,2015-05-21,195,1,58
023406156015ef87f99521f3b343f71f,2015-05-22,624,3,297
025943df23acf5d3863b35fa6e0d79ec,2015-05-22,312,3,171
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-22,937,1,253
099cd99056bf92e5f0e384465890a804,2015-05-22,954,2,591
0c80008b0a28d356026f4b1097041689,2015-05-22,247,1,125
1339f978614ff19cd48f07e5420556d4,2015-05-22,64,2,32
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-22,312,1,193
25739ad1c56a511fcac86018ac4e49bb,2015-05-22,177,1,65
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-22,196,3,123
2e14d32266ee6b4678595f8f50c369ac,2015-05-22,2119,1,1102
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-22,682,2,338
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-22,168,1,91
34bc4bc49a725f2686a5cf9c89985798,2015-05-22,232,2,64
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-22,474,2,194
3e395c6b799d3d8cb7cd501b4503b536,2015-05-22,829,2,344
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-22,981,1,498
445a257964b9689f115a69e8cc5dcb75,2015-05-22,171,1,87
4b8eb68442432c242e9242be040bacf9,2015-05-22,2526,3,1128
4ee3f9c90101073c99d5440b41f07daa,2015-05-22,34,2,16
4f3f68292e50f39cd8142733512c07d6,2015-05-22,539,1,279
53dd7de874e0999634c28cdd94d21257,2015-05-22,152,2,86
5e2ef5473cbbdb335f6d51dc57845437,2015-05-22,497,2,294
61dfd882204789d7d0f70fee2b901cef,2015-05-22,53,3,31
6a493121e53d83f9e119b02942d7c8fe,2015-05-22,261,2,182
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-22,678,2,376
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-22,242,2,187
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-22,985,1,433
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-22,165,3,79
8da51d03b8b8717431e8b902856fb45e,2015-05-22,877,2,540
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-22,71,3,42
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-22,1249,2,482
97de6333157f35467dff271d7afb0a23,2015-05-22,698,3,187
9e58afbf3fea116b0050bf56bfb4442e,2015-05-22,518,2,181
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-22,79,3,54
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-05-22,649,2,437
b6a175a48743caed6d035444c069ab64,2015-05-22,113,2,71
b7522cc91cf57ada15de2298bfd6a3ee,2015-05-22,504,2,321
be0c7a23c2aa9afb45163995b9ec938c,2015-05-22,509,1,282
bf21d16799b240d6e445fa30472bd50b,2015-05-22,25,2,10
c026b84e8f23a7741d9b670e3d8973f0,2015-05-22,489,1,269
c5eac1d455675dfbc99f6c70f7b3971f,2015-05-22,27,2,13
c5f0170f87a2fbb17bf65dc858c745e2,2015-05-22,2542,3,969
ca6db6d4f02b7b946c57fc389e67dd7e,2015-05-22,266,1,114
d773376e46311393cd89994bf9a93043,2015-05-22,768,3,386
e087f8842fe66efa5ccee42ff791e0ca,2015-05-22,61,1,37
e6e2fff03cc32ee9777de2c2ed5bac30,2015-05-22,207,2,122
f5a5373f30de984e9142a206f94a2f46,2015-05-22,105,2,81
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-22,154,1,101
ffd47cf9cb66d226575336f0fa42ae25,2015-05-22,132,1,52
023406156015ef87f99521f3b343f71f,2015-05-23,445,3,235
025943df23acf5d3863b35fa6e0d79ec,2015-05-23,317,3,158
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-23,884,1,263
099cd99056bf92e5f0e384465890a804,2015-05-23,862,2,570
0c80008b0a28d356026f4b1097041689,2015-05-23,279,1,138
1339f978614ff19cd48f07e5420556d4,2015-05-23,38,2,26
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-23,340,1,189
25739ad1c56a511fcac86018ac4e49bb,2015-05-23,123,1,58
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-23,183,3,111
2b7fedeea967becd9408b896de8ff903,2015-05-23,3,1,2
2e14d32266ee6b4678595f8f50c369ac,2015-05-23,2007,1,1006
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-23,727,2,329
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-23,147,1,84
34bc4bc49a725f2686a5cf9c89985798,2015-05-23,247,2,80
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-23,381,2,192
3e395c6b799d3d8cb7cd501b4503b536,2015-05-23,599,2,331
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-23,788,1,419
445a257964b9689f115a69e8cc5dcb75,2015-05-23,175,1,98
4b8eb68442432c242e9242be040bacf9,2015-05-23,2698,3,1045
4ee3f9c90101073c99d5440b41f07daa,2015-05-23,29,2,14
4f3f68292e50f39cd8142733512c07d6,2015-05-23,522,1,269
53dd7de874e0999634c28cdd94d21257,2015-05-23,135,2,80
5e2ef5473cbbdb335f6d51dc57845437,2015-05-23,599,2,307
61dfd882204789d7d0f70fee2b901cef,2015-05-23,55,3,41
6a493121e53d83f9e119b02942d7c8fe,2015-05-23,317,2,225
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-23,652,2,322
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-23,238,2,164
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-23,839,1,372
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-23,122,3,86
8da51d03b8b8717431e8b902856fb45e,2015-05-23,944,2,553
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-23,97,3,53
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-23,1184,2,405
97de6333157f35467dff271d7afb0a23,2015-05-23,404,3,170
9e58afbf3fea116b0050bf56bfb4442e,2015-05-23,710,2,195
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-23,90,3,57
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-05-23,807,2,489
b6a175a48743caed6d035444c069ab64,2015-05-23,117,2,73
b7522cc91cf57ada15de2298bfd6a3ee,2015-05-23,489,2,277
be0c7a23c2aa9afb45163995b9ec938c,2015-05-23,563,1,298
bf21d16799b240d6e445fa30472bd50b,2015-05-23,21,2,18
c026b84e8f23a7741d9b670e3d8973f0,2015-05-23,464,1,227
c5eac1d455675dfbc99f6c70f7b3971f,2015-05-23,42,2,15
c5f0170f87a2fbb17bf65dc858c745e2,2015-05-23,2157,3,899
ca6db6d4f02b7b946c57fc389e67dd7e,2015-05-23,249,1,116
d773376e46311393cd89994bf9a93043,2015-05-23,745,3,352
e087f8842fe66efa5ccee42ff791e0ca,2015-05-23,77,1,36
e6e2fff03cc32ee9777de2c2ed5bac30,2015-05-23,202,2,117
f5a5373f30de984e9142a206f94a2f46,2015-05-23,101,2,79
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-23,132,1,80
ffd47cf9cb66d226575336f0fa42ae25,2015-05-23,86,1,44
023406156015ef87f99521f3b343f71f,2015-05-24,426,3,251
025943df23acf5d3863b35fa6e0d79ec,2015-05-24,239,3,164
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-24,1135,1,301
099cd99056bf92e5f0e384465890a804,2015-05-24,968,2,578
0c80008b0a28d356026f4b1097041689,2015-05-24,283,1,125
1339f978614ff19cd48f07e5420556d4,2015-05-24,82,2,39
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-24,330,1,201
25739ad1c56a511fcac86018ac4e49bb,2015-05-24,88,1,60
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-24,199,3,110
2b7fedeea967becd9408b896de8ff903,2015-05-24,1,1,1
2e14d32266ee6b4678595f8f50c369ac,2015-05-24,1964,1,1015
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-24,888,2,373
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-24,198,1,84
34bc4bc49a725f2686a5cf9c89985798,2015-05-24,152,2,93
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-24,380,2,215
3e395c6b799d3d8cb7cd501b4503b536,2015-05-24,695,2,337
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-24,778,1,443
445a257964b9689f115a69e8cc5dcb75,2015-05-24,218,1,104
4b8eb68442432c242e9242be040bacf9,2015-05-24,2461,3,1080
4ee3f9c90101073c99d5440b41f07daa,2015-05-24,38,2,18
4f3f68292e50f39cd8142733512c07d6,2015-05-24,590,1,293
53dd7de874e0999634c28cdd94d21257,2015-05-24,133,2,73
5e2ef5473cbbdb335f6d51dc57845437,2015-05-24,604,2,301
61dfd882204789d7d0f70fee2b901cef,2015-05-24,59,3,42
6a493121e53d83f9e119b02942d7c8fe,2015-05-24,491,2,223
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-24,701,2,348
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-24,328,2,222
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-24,822,1,391
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-24,149,3,88
8da51d03b8b8717431e8b902856fb45e,2015-05-24,929,2,551
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-24,143,3,53
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-24,1073,2,448
97de6333157f35467dff271d7afb0a23,2015-05-24,307,3,160
9e58afbf3fea116b0050bf56bfb4442e,2015-05-24,539,2,171
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-24,110,3,63
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-05-24,754,2,445
b6a175a48743caed6d035444c069ab64,2015-05-24,161,2,88
b7522cc91cf57ada15de2298bfd6a3ee,2015-05-24,488,2,291
be0c7a23c2aa9afb45163995b9ec938c,2015-05-24,597,1,304
bf21d16799b240d6e445fa30472bd50b,2015-05-24,23,2,14
c026b84e8f23a7741d9b670e3d8973f0,2015-05-24,545,1,260
c5eac1d455675dfbc99f6c70f7b3971f,2015-05-24,16,2,12
c5f0170f87a2fbb17bf65dc858c745e2,2015-05-24,2421,3,918
ca6db6d4f02b7b946c57fc389e67dd7e,2015-05-24,277,1,118
d773376e46311393cd89994bf9a93043,2015-05-24,607,3,334
e087f8842fe66efa5ccee42ff791e0ca,2015-05-24,76,1,30
e6e2fff03cc32ee9777de2c2ed5bac30,2015-05-24,209,2,113
f5a5373f30de984e9142a206f94a2f46,2015-05-24,93,2,82
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-24,142,1,91
ffd47cf9cb66d226575336f0fa42ae25,2015-05-24,137,1,46
023406156015ef87f99521f3b343f71f,2015-05-25,467,3,250
025943df23acf5d3863b35fa6e0d79ec,2015-05-25,228,3,135
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-25,1349,1,307
099cd99056bf92e5f0e384465890a804,2015-05-25,950,2,632
0c80008b0a28d356026f4b1097041689,2015-05-25,204,1,119
1339f978614ff19cd48f07e5420556d4,2015-05-25,54,2,40
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-25,374,1,210
25739ad1c56a511fcac86018ac4e49bb,2015-05-25,138,1,52
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-25,243,3,129
2b7fedeea967becd9408b896de8ff903,2015-05-25,2,1,2
2e14d32266ee6b4678595f8f50c369ac,2015-05-25,1996,1,1033
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-25,784,2,338
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-25,230,1,92
34bc4bc49a725f2686a5cf9c89985798,2015-05-25,120,2,48
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-25,413,2,192
3e395c6b799d3d8cb7cd501b4503b536,2015-05-25,663,2,276
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-25,907,1,496
445a257964b9689f115a69e8cc5dcb75,2015-05-25,200,1,95
4b8eb68442432c242e9242be040bacf9,2015-05-25,2183,3,1005
4ee3f9c90101073c99d5440b41f07daa,2015-05-25,49,2,21
4f3f68292e50f39cd8142733512c07d6,2015-05-25,473,1,277
53dd7de874e0999634c28cdd94d21257,2015-05-25,127,2,62
5e2ef5473cbbdb335f6d51dc57845437,2015-05-25,492,2,307
61dfd882204789d7d0f70fee2b901cef,2015-05-25,59,3,40
6a493121e53d83f9e119b02942d7c8fe,2015-05-25,328,2,236
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-25,602,2,347
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-25,197,2,157
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-25,874,1,407
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-25,123,3,65
8da51d03b8b8717431e8b902856fb45e,2015-05-25,857,2,558
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-25,134,3,52
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-25,1233,2,476
97de6333157f35467dff271d7afb0a23,2015-05-25,579,3,179
9e58afbf3fea116b0050bf56bfb4442e,2015-05-25,569,2,169
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-25,96,3,63
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-05-25,785,2,394
b6a175a48743caed6d035444c069ab64,2015-05-25,101,2,76
b7522cc91cf57ada15de2298bfd6a3ee,2015-05-25,453,2,284
be0c7a23c2aa9afb45163995b9ec938c,2015-05-25,685,1,270
bf21d16799b240d6e445fa30472bd50b,2015-05-25,16,2,9
c026b84e8f23a7741d9b670e3d8973f0,2015-05-25,438,1,216
c5eac1d455675dfbc99f6c70f7b3971f,2015-05-25,27,2,11
c5f0170f87a2fbb17bf65dc858c745e2,2015-05-25,2319,3,939
ca6db6d4f02b7b946c57fc389e67dd7e,2015-05-25,258,1,108
d773376e46311393cd89994bf9a93043,2015-05-25,638,3,409
e087f8842fe66efa5ccee42ff791e0ca,2015-05-25,129,1,44
e6e2fff03cc32ee9777de2c2ed5bac30,2015-05-25,183,2,109
f5a5373f30de984e9142a206f94a2f46,2015-05-25,122,2,86
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-25,136,1,90
ffd47cf9cb66d226575336f0fa42ae25,2015-05-25,134,1,48
023406156015ef87f99521f3b343f71f,2015-05-26,562,3,268
025943df23acf5d3863b35fa6e0d79ec,2015-05-26,262,3,170
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-26,1001,1,246
099cd99056bf92e5f0e384465890a804,2015-05-26,1026,2,580
0c80008b0a28d356026f4b1097041689,2015-05-26,177,1,111
1339f978614ff19cd48f07e5420556d4,2015-05-26,54,2,35
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-26,392,1,234
25739ad1c56a511fcac86018ac4e49bb,2015-05-26,92,1,53
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-26,172,3,105
2b7fedeea967becd9408b896de8ff903,2015-05-26,4,1,3
2e14d32266ee6b4678595f8f50c369ac,2015-05-26,1980,1,1092
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-26,933,2,373
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-26,147,1,75
34bc4bc49a725f2686a5cf9c89985798,2015-05-26,121,2,55
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-26,506,2,225
3e395c6b799d3d8cb7cd501b4503b536,2015-05-26,656,2,307
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-26,994,1,547
445a257964b9689f115a69e8cc5dcb75,2015-05-26,195,1,94
4b8eb68442432c242e9242be040bacf9,2015-05-26,2637,3,1075
4ee3f9c90101073c99d5440b41f07daa,2015-05-26,36,2,23
4f3f68292e50f39cd8142733512c07d6,2015-05-26,551,1,274
53dd7de874e0999634c28cdd94d21257,2015-05-26,136,2,71
5e2ef5473cbbdb335f6d51dc57845437,2015-05-26,528,2,308
61dfd882204789d7d0f70fee2b901cef,2015-05-26,60,3,37
6a493121e53d83f9e119b02942d7c8fe,2015-05-26,357,2,245
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-26,690,2,360
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-26,204,2,150
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-26,965,1,437
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-26,167,3,63
8da51d03b8b8717431e8b902856fb45e,2015-05-26,927,2,583
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-26,78,3,44
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-26,1300,2,495
97de6333157f35467dff271d7afb0a23,2015-05-26,479,3,185
9e58afbf3fea116b0050bf56bfb4442e,2015-05-26,493,2,171
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-26,104,3,58
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-05-26,792,2,440
b6a175a48743caed6d035444c069ab64,2015-05-26,95,2,75
b7522cc91cf57ada15de2298bfd6a3ee,2015-05-26,502,2,299
be0c7a23c2aa9afb45163995b9ec938c,2015-05-26,636,1,286
bf21d16799b240d6e445fa30472bd50b,2015-05-26,14,2,11
c026b84e8f23a7741d9b670e3d8973f0,2015-05-26,426,1,243
c5eac1d455675dfbc99f6c70f7b3971f,2015-05-26,33,2,21
c5f0170f87a2fbb17bf65dc858c745e2,2015-05-26,2442,3,974
ca6db6d4f02b7b946c57fc389e67dd7e,2015-05-26,224,1,107
d773376e46311393cd89994bf9a93043,2015-05-26,874,3,370
e087f8842fe66efa5ccee42ff791e0ca,2015-05-26,93,1,51
e6e2fff03cc32ee9777de2c2ed5bac30,2015-05-26,152,2,107
f5a5373f30de984e9142a206f94a2f46,2015-05-26,112,2,80
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-26,185,1,104
ffd47cf9cb66d226575336f0fa42ae25,2015-05-26,164,1,48
023406156015ef87f99521f3b343f71f,2015-05-27,376,3,244
025943df23acf5d3863b35fa6e0d79ec,2015-05-27,367,3,191
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-27,998,1,264
099cd99056bf92e5f0e384465890a804,2015-05-27,915,2,589
0c80008b0a28d356026f4b1097041689,2015-05-27,192,1,115
1339f978614ff19cd48f07e5420556d4,2015-05-27,56,2,34
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-27,478,1,293
25739ad1c56a511fcac86018ac4e49bb,2015-05-27,101,1,52
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-27,234,3,106
2b7fedeea967becd9408b896de8ff903,2015-05-27,1,1,1
2e14d32266ee6b4678595f8f50c369ac,2015-05-27,1955,1,1049
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-27,724,2,358
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-27,170,1,90
34bc4bc49a725f2686a5cf9c89985798,2015-05-27,110,2,86
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-27,673,2,237
3e395c6b799d3d8cb7cd501b4503b536,2015-05-27,544,2,279
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-27,1035,1,515
445a257964b9689f115a69e8cc5dcb75,2015-05-27,227,1,96
4b8eb68442432c242e9242be040bacf9,2015-05-27,2056,3,987
4ee3f9c90101073c99d5440b41f07daa,2015-05-27,29,2,15
4f3f68292e50f39cd8142733512c07d6,2015-05-27,467,1,255
53dd7de874e0999634c28cdd94d21257,2015-05-27,234,2,84
5e2ef5473cbbdb335f6d51dc57845437,2015-05-27,469,2,299
61dfd882204789d7d0f70fee2b901cef,2015-05-27,42,3,30
6a493121e53d83f9e119b02942d7c8fe,2015-05-27,367,2,228
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-27,644,2,371
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-27,245,2,167
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-27,971,1,424
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-27,199,3,85
8da51d03b8b8717431e8b902856fb45e,2015-05-27,1080,2,568
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-27,113,3,47
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-27,1154,2,455
97de6333157f35467dff271d7afb0a23,2015-05-27,362,3,165
9e58afbf3fea116b0050bf56bfb4442e,2015-05-27,498,2,159
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-27,121,3,64
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-05-27,766,2,430
b6a175a48743caed6d035444c069ab64,2015-05-27,102,2,77
b7522cc91cf57ada15de2298bfd6a3ee,2015-05-27,451,2,298
be0c7a23c2aa9afb45163995b9ec938c,2015-05-27,786,1,330
bf21d16799b240d6e445fa30472bd50b,2015-05-27,20,2,12
c026b84e8f23a7741d9b670e3d8973f0,2015-05-27,502,1,246
c5eac1d455675dfbc99f6c70f7b3971f,2015-05-27,76,2,17
c5f0170f87a2fbb17bf65dc858c745e2,2015-05-27,2466,3,1008
ca6db6d4f02b7b946c57fc389e67dd7e,2015-05-27,205,1,111
d773376e46311393cd89994bf9a93043,2015-05-27,711,3,393
e087f8842fe66efa5ccee42ff791e0ca,2015-05-27,93,1,43
e6e2fff03cc32ee9777de2c2ed5bac30,2015-05-27,219,2,119
f5a5373f30de984e9142a206f94a2f46,2015-05-27,139,2,91
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-27,174,1,101
ffd47cf9cb66d226575336f0fa42ae25,2015-05-27,121,1,43
023406156015ef87f99521f3b343f71f,2015-05-28,447,3,250
025943df23acf5d3863b35fa6e0d79ec,2015-05-28,306,3,130
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-28,946,1,246
099cd99056bf92e5f0e384465890a804,2015-05-28,893,2,625
0c80008b0a28d356026f4b1097041689,2015-05-28,261,1,135
1339f978614ff19cd48f07e5420556d4,2015-05-28,51,2,35
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-28,513,1,278
25739ad1c56a511fcac86018ac4e49bb,2015-05-28,98,1,63
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-28,168,3,107
2b7fedeea967becd9408b896de8ff903,2015-05-28,1,1,1
2e14d32266ee6b4678595f8f50c369ac,2015-05-28,2079,1,1048
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-28,691,2,318
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-28,195,1,84
34bc4bc49a725f2686a5cf9c89985798,2015-05-28,106,2,60
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-28,446,2,219
3e395c6b799d3d8cb7cd501b4503b536,2015-05-28,724,2,323
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-28,1092,1,497
445a257964b9689f115a69e8cc5dcb75,2015-05-28,347,1,116
4b8eb68442432c242e9242be040bacf9,2015-05-28,2646,3,1124
4ee3f9c90101073c99d5440b41f07daa,2015-05-28,23,2,15
4f3f68292e50f39cd8142733512c07d6,2015-05-28,559,1,272
53dd7de874e0999634c28cdd94d21257,2015-05-28,106,2,62
5e2ef5473cbbdb335f6d51dc57845437,2015-05-28,425,2,290
61dfd882204789d7d0f70fee2b901cef,2015-05-28,45,3,35
6a493121e53d83f9e119b02942d7c8fe,2015-05-28,300,2,181
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-28,628,2,349
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-28,301,2,180
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-28,1080,1,425
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-28,143,3,91
8da51d03b8b8717431e8b902856fb45e,2015-05-28,1019,2,594
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-28,87,3,47
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-28,1266,2,447
97de6333157f35467dff271d7afb0a23,2015-05-28,440,3,174
9e58afbf3fea116b0050bf56bfb4442e,2015-05-28,391,2,181
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-28,115,3,64
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-05-28,752,2,450
b6a175a48743caed6d035444c069ab64,2015-05-28,77,2,59
b7522cc91cf57ada15de2298bfd6a3ee,2015-05-28,481,2,320
be0c7a23c2aa9afb45163995b9ec938c,2015-05-28,769,1,285
bf21d16799b240d6e445fa30472bd50b,2015-05-28,13,2,12
c026b84e8f23a7741d9b670e3d8973f0,2015-05-28,501,1,220
c5eac1d455675dfbc99f6c70f7b3971f,2015-05-28,58,2,17
c5f0170f87a2fbb17bf65dc858c745e2,2015-05-28,2443,3,956
ca6db6d4f02b7b946c57fc389e67dd7e,2015-05-28,278,1,117
d773376e46311393cd89994bf9a93043,2015-05-28,695,3,354
e087f8842fe66efa5ccee42ff791e0ca,2015-05-28,222,1,50
e6e2fff03cc32ee9777de2c2ed5bac30,2015-05-28,148,2,108
f5a5373f30de984e9142a206f94a2f46,2015-05-28,118,2,91
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-28,145,1,94
ffd47cf9cb66d226575336f0fa42ae25,2015-05-28,132,1,43
023406156015ef87f99521f3b343f71f,2015-05-29,461,3,276
025943df23acf5d3863b35fa6e0d79ec,2015-05-29,390,3,140
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-29,1126,1,255
099cd99056bf92e5f0e384465890a804,2015-05-29,863,2,529
0c80008b0a28d356026f4b1097041689,2015-05-29,218,1,121
1339f978614ff19cd48f07e5420556d4,2015-05-29,59,2,38
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-29,604,1,314
25739ad1c56a511fcac86018ac4e49bb,2015-05-29,109,1,70
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-29,180,3,117
2b7fedeea967becd9408b896de8ff903,2015-05-29,1,1,1
2e14d32266ee6b4678595f8f50c369ac,2015-05-29,1780,1,995
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-29,670,2,361
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-29,142,1,69
34bc4bc49a725f2686a5cf9c89985798,2015-05-29,105,2,66
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-29,643,2,238
3e395c6b799d3d8cb7cd501b4503b536,2015-05-29,777,2,298
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-29,857,1,495
445a257964b9689f115a69e8cc5dcb75,2015-05-29,449,1,160
4b8eb68442432c242e9242be040bacf9,2015-05-29,3347,3,1259
4ee3f9c90101073c99d5440b41f07daa,2015-05-29,26,2,17
4f3f68292e50f39cd8142733512c07d6,2015-05-29,502,1,297
53dd7de874e0999634c28cdd94d21257,2015-05-29,125,2,81
5e2ef5473cbbdb335f6d51dc57845437,2015-05-29,578,2,317
61dfd882204789d7d0f70fee2b901cef,2015-05-29,65,3,42
6a493121e53d83f9e119b02942d7c8fe,2015-05-29,258,2,189
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-29,583,2,350
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-29,285,2,173
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-29,1120,1,466
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-29,152,3,85
8da51d03b8b8717431e8b902856fb45e,2015-05-29,984,2,557
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-29,69,3,33
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-29,992,2,463
97de6333157f35467dff271d7afb0a23,2015-05-29,443,3,194
9e58afbf3fea116b0050bf56bfb4442e,2015-05-29,484,2,172
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-29,113,3,66
